"1371","XX","B000REMVGK","1.0","October 12, 2007","AUKXXE4EB1VZ6","Buyer Beware!","Nice vacuum, but don't buy one. Why? Because even though I bought mine 2 months ago, Hoover doesn't have any parts for this unit. So, after my cleaning lady caught a rug fringe in mine and it developed a terrible knocking sound, I'm left without a vacuum I can't use. The repair center says it needs a new agitator brush roll, problem is no one, including Hoover has one. What kind of company sells a product and doesn't have any parts for it? My advice, put your money into another brand and don't risk getting stuck with a vacuum you can't use and worse, the manufacturer, is too unprepared to fix."
"1372","XX","B000REMVGK","3.0","September 22, 2007","A3W411P9H6QKEW","Hoover Cyclonic Vacuums","[EDIT 9/1/2009] There are newer models from Hoover that better mimic the design of Dyson's multi-cyclone technology, making them somewhat easier to empty/clean. The Turbo Cyclonic (Target) is a nearly exact clone of the DC14 and Hoover Whisper Cyclonic (Walmart) is similar to the DC14 but with a quieter motor. Both do not have a self-rewinding cord, but both are cheaper than the Mach 5, at about $100. Nevertheless, they are all bagless. What I have discovered that is an inherent part of the design of all bagless vacuums is that the process of emptying and cleaning the dirt cup is too messy to be worthwhile. I'm a clean freak and have dust allergies. I spend more time emptying and cleaning the dust bin and filters than I do actually vacuuming! I find that I put off vacuuming until the discomfort of the dirty floor exceeds the discomfort of emptying the dust bin and cleaning the filters. I am very strongly considering buying a bagged vacuum to replace this one even though there is nothing functionally wrong with it.After using this vacuum for two years, I can say that it continues to clean admirably. Suction continues to be strong and with no loss. However, I have noticed that if you don't empty the dirt cup with each use, the filters get clogged quickly and the vacuum begins to smell of dust. That happened to us and since I don't know how to replace or clean the HEPA filter (it's not washable), our vacuum continues to smell of dust. I'm attributing that to user error, however.---- Original Review ----Pros: Quiet motor, cord rewind, powerful suction, brush-bar shut-off.Cons: Small dirt cup, messy to empty, hassle to clean, heavy.The Bottom Line: This is the best value in cyclone vacuums, with all the typical benefits and drawbacks of that design type, plus a few special features--like the cord rewind and brush-bar shut-off.Full ReviewThe Hoover Windtunnel Cyclonic is the same machine as the Hoover Mach 5, which is sold exclusively at Walmart for about $20 less. The only differences are that Mach 5 is bright orange and chrome, whereas the Windtunnel Cyclonic is a much more 'normal' looking vacuum.The Hoover Mach 5 (and Mach 3) are replacements for the Fusion. The Fusion did poorly in Consumer Reports testing because of dust in its emissions. The new models attempt to rectify that problem with better filters. The Mach 3 has electrostatic filters for the pre-motor and final stage filter. The Mach 5 caught my attention because it has an electrostatic pre-motor filter and a HEPA final stage filter, both of which are cleanable and thus never need replacing. I had intended to wait until CR could test these new models, but went ahead and bought a Mach 5 when I saw one brand new and unopened on Craigslist for $100 ($75 below retail after taxes).As my friends and I used the machine several times in the course of moving out of our apartment, several strengths and weaknesses became apparent: First, the strengths are all those advertised--cord rewind, quiet motor, powerful suction, no loss of suction, easy to use tools, brush-bar shut-off. All those operate as advertised and the construction of the machine is by and large high quality, with only a few cheap-feeling things here and there. Fit and finish is good as well. And there is no problem with emissions. The motor is quiet (as far as vacuums go) and makes a lower-pitch noise than most. The brush-bar automatically shuts off when the machine is put in the upright position, and it may be shut-off manually using the foot-lever. It is a bit top-heavy, but not so much as to make it hard to maneuver, and the handle adjusts for height. It's really very easy to use and effective at cleaning.However, there are a few draw-backs. (1) The brush-bar is very aggressive. On our old and poor quality carpet, setting it to anything lower than the middle setting resulted in large quantities of carpet fuzz being generated and sucked into the vacuum. The carpet height adjustment for our medium-low height carpet ended up being set to a medium-high height setting to alleviate the problem. (2) The first issue aggravates the second, which is that the dust bin is small and fills up quickly. Despite the large clear bin, there is actually a 'full' line marked near the bottom quarter of the bin and it must be emptied once the bin reaches this mark or you will begin to lose suction as the high-speed cyclone is unable to work properly. (3) Emptying the dust bin is a relatively easy task, however, some dust clings to the cyclone assembly and must be brushed off with the brush tool. While it does detach nicely from the bin to allow for easy cleaning, it is still a messy process compared to removing and replacing a bag. And there is a tip at the end of the cyclone that requires cleaning to make sure it remains clear of debris, since this is the exit for the high-speed cyclone and if it clogs the cyclone will not work properly.Owners of cyclone vacuums often think that their machines do not need to have filters serviced. This is not true. Even Dysons have to have their pre-motor and HEPA filters cleaned from time to time (this is the leading cause of loss of suction for Dysons, and often is not made clear to Dyson owners). So too with the Mach 5. The pre-motor filter is located above the dust bin and is a washable electro-static filter (let it dry 24 hours before reinstalling). The HEPA filter is in a tray marked 'HEPA' below the dust bin. That may be cleaned but not washed. These filters should be cleaned about once every couple months or so, depending on how often you vacuum.So in summary, this is a good vacuum cleaner for the money. As with all vacuums, it is not perfect. It suffers some of the common drawbacks of bagless vacuums (namely the messier dust-emptying) while solving the problem of loss of suction. I would like to have a larger dust bin, but once the carpet height is set correctly, even the small one that it has is sufficient for a day's worth of cleaning. I recommend it, especially if you can find a good coupon for Walmart (the only place it is available retail) or other good deal (such as I did on Craigslist)."
"1373","XX","B000REMVGK","4.0","August 20, 2007","AOD3RTOSTRMF2","Good product so far","We just bought this Hoover today, It works great a lot of suction. We owned a Dirt Devil and a Kenmore previously, both were uprights. I love the retractible cord, the hose and attachments seem longer than my previous vaccuums. The dirt cup filled up quickly, easy to empty, some dirt, and hair stay stuck inside. I'm hoping this will last longer than my other machines. I wanted a Dyson but, the price was a little more than I was willing to pay. I went with the Sales persons opinion."
"1374","XX","B002G9UQZC","1.0","April 20, 2012","A1FHP2IHOSYHVM","the worst vacuum ever","Do not buy - these are pieces of junk.  Got suckered in by the low price and bought one for home and office.  The one for home broke within weeks, Amazon replaced and that one broke.  The one at the office just broke too. I bought an LG and it has worked great going on a year. The LG was a bit more money but has a five year warranty.DO NOT WASTE YOUR MONEY!"
"1375","XX","B002G9UQZC","1.0","February 8, 2012","ADKOB8GK0D54H","Horrible","I actually bought this from a tool re-seller, probably a Hoover-endorsed shop because they carry the whole line.  I think it was refurbished.  I hate this vacuum, but it works well.  I have not had broken pieces or anything not working.  It is very heavy...very!  This is what makes me hate this thing with the power of 1000 suns:  The fact that the black rubber thing that goes around the beater bar so that you don't break stuff that you run into, well, it makes black marks ALL over my white floor moulding!!  And, no magic eraser is getting it off, I am going to have to repaint my trim.  I wasn't sure if that is what did it when I made a few marks the first time, and then my father was vacuuming and didn't see the black marks as he was running it along the edge of carpet/edge of trim. Do not buy this vaccum, it will set you crazy..."
"1376","XX","B002G9UQZC","5.0","July 31, 2011","A3VAEH1ZQIN1LP","This is a Great  vacuum!!!","We've owned the Hoover Windtunnel for three years. It's the most powerful easy to clean vacuum ever. Just remind that the filters at the top of the bagless container MUST be cleaned or you will loose suction and burn up the machine. Keep in mind, too it's plastic - don't bang the wind tunnel on the side of the garbage can to clean it out and still expect not to break it. It's a great value - we've just ordered another."
"1377","XX","B002G9UQZC","1.0","June 5, 2011","A2UWHWK7EHD5N7","Please Don't Buy This Vacuum","Bought this for an apartment we use occasionally.  Second time we used the vacuum the beater broke.  But of course it's 14 days beyond the Amazon return date, so we are stuck.  Don't you be."
"1378","XX","B002G9UQZC","1.0","May 19, 2011","A36LK8CP3ZC7JA","Total bust","Got one from Hoover to replace a broken vac, and it CAME BROKEN - the brushes didn't spin even though the belt was intact. Apparently QC at Hoover isn't very good. I won't buy another remanufactured product from them again."
"1379","XX","B002G9UQZC","1.0","May 16, 2011","A2CVLZ7ARVRUP7","Refurb Flop","The brush stopped turning after about four total hours of use. The first time I used it, it did a great job, but had a squeal from the brush that made all the local dogs howl. I was just so happy with the quality of the clean, I didn't realize that the squeal was a death call and after I tried to use it again, it was done, which was after the return date.Now, I cannot locate any information on this site about the alleged six-month limited warranty so I have a dead vacuum on my hands.If this is what Hoover offers for a refurbished vacuum, I would never purchase a new one from them.My recommendation, spend the money and get it from a big box retailer and keep the paperwork so you can return it."
"1380","XX","B002G9UQZC","1.0","March 13, 2011","A26OHB0R6PYRH9","Amazon made me give it one star and that is the only reason it has one!","This is the worst vacuum I have ever owned.  Do not buy.  The vacuum works for me about 20 minutes at a time, it constantly clogs up...for whatever reason and the suction is horrible.  I am running to get a Dyson and never looking back."
"1381","XX","B002G9UQZC","1.0","January 17, 2011","A1UF0CT29HAO29","Damaged, broken. Used condidtion.","We recieved vacuum in a very exceptional time frame, but when we opened it and tried to put it together, there were broken parts, the upright part of the vacuum didn't stay upright, and there were many cosmetic dings and scratches. On the up-side, I contacted Amazon and they were very friendly and replaced the vacuum and paid for shipping. I just stunk hauling around a damaged vacuum the send to UPS. We still love Amazon, and will still continue making purchases with them."
"1382","XX","B002G9UQZC","1.0","December 31, 2010","A2WL1VKWWD1C57","It's a tool - but not a quality re-manufactured product","Once a few bugs were worked out, the vacuum works fine but it is definitely not a quality product.  This was advertised as re-manufactured to factory specs.  The first problem was a loose screw on the bottom that tore up two rugs.  The vacuum was easily repaired, the rugs not so easily.  The next problem was the extension wands.  The ones that came with the vacuum were not the correct ones.  Hoover promised to send replacements - six weeks and counting - still no replacements.  The accessory power cleaning head was dirty and badly scratched, but functional.  Finally, the power cord is chafed; it is still usable but not what one would expect from a quality product.  For the price and the functionality we will keep it but I will think twice before buying another re-manufactured Hoover product."
"1383","XX","B002G9UQZC","4.0","December 15, 2010","A1X4DK4NH41LQ4","Hoover Remanufactured vacuum U57809RM","We have been using it for over a month. It works quite well. The dirt cup is transparent so you know when to dump the trash inside. No more changing filter bag since it has the lifetime HEPA filter. My wife felt that the vacuum is too heavy for her to operate it. There are some scratches on the body reminding you it is indeed remanufactured."
"1384","XX","B002G9UQZC","3.0","December 9, 2010","A30APG6EB47VZV","Functional product","I have used this for several months now.  Works fine except for two minor problems.  One wheel keeps falling off.  The belt which drives the rug brush keeps slipping of.  Both items are easy to fix, buy annoying.  Other than those items the machine seems to function well."
"1385","XX","B002DGSJVG","5.0","December 28, 2012","A16C1K9JV5Q8YC","cleans better than i thought","ive never had a vacuum that picks up an hole lot. it has twice the suction of my bissell. it vacuums pet hair like it was not there. its so quit when i use it when my cat max is sleeping. he will not wake up. i can clean the stairs with out moving the vacuum. i can turn off the brush roll on bare floors. butt my old dirt devil could not turn off the brush roll + the handel broke off the dirt devil. this vacuum i never have to picking up surface dirt. it picks up cereal in the mornings just like my eureka the boss. because the vacuum has an 12ft reach up all the way to the last 2 steps. it works cind of like a dyson upright. i think it cleans better than an bagless bissell uprigit. my hoover picks up the dirt i did not see. it picked up the dirt my grandmas kenmore left behind. im glad it has an hose vs an oreck."
"1386","XX","B002DGSJVG","1.0","July 21, 2012","A3UK7JZQPGJS16",""Vacuum" "cleaner" that neither vacuums nor leaves my floors cleaner","We've had this vacuum for three years. It worked well for less than one. First, it began overheating after 20 minutes of use. With 1800+ sq ft of carpet and 2 (now 3) kids, I didn't get very far in my chores before it quit. 20 minutes turned to 10 before we narrowed the problem down to a clogged filter. Bought a new one.Next, it developed a just-below-dog-hearing-range squeal. Then the internal cylinder cracked. Bought a new one.Now the brush control lever is broken, we can't seem to fix it, and the brushes no longer work. It was heavy and cumbersome as an upright; now I can't stand upright to use it, hunched over to use the hose and onboard tools, dragging the rest behind.We've spent >$300 on this vacuum, repairs, and our previous vacuum, also a Hoover, in 8 years. Never thought I'd say this, but I WISH WE'D INVESTED IN A DYSON FIRST. Would had saved us $ in the long run, it looks like.But I did like the retractable cord."
"1387","XX","B002DGSJVG","5.0","July 10, 2012","A29JLOOYT89H8Z","Best Vacuum EVER!","I love this vacuum. The best I ever had. I have 2 Chow Chows with lots of hair. I have bought alot of vacuums that just didn't work until I found this one. I also love the way it smells when I'm done, nice and fresh. The filter is great. Lots of power! All the tools are so handy. Don't let this one get away. This is a GREAT buy. Thank-You Amazon"
"1388","XX","B002DGSJVG","1.0","April 4, 2012","A11T07SFOOLX88","Worst experience ever,  only buy if you need a boat anchor","I felt the same as the person that gave this a great rating. I use to love this vacuum even though it was heavy, but it performed well until I replaced the belt after about 1 to 1 1/2 years usage. Then it becomes a great heavy hand vac (that part works great) and that's it. After replacing the belt it will run like before a few times then the belt starts slipping. I have bought the replacement from Sears and even ordered belts from Hoover and the same thing keeps happening. I have complained to them but they basically give you the trouble shooters things to try which I have already done. I have had Hoover before and replaced belts many times without problems, that's why I bought Hoover again. But this model truly sucks. I am so disgusted. I hesitate to take it to a repair shop because people have done so and they still have the same problem and even the repairmen are at a lost. So my suggestion is save your money for your next vacuum instead of a belt. You'll need it. Unless they do something soon to rectify this, I will have to buy something else and you can bet it won't be Hoover again. I am looking at Oreck at Costco that has 5 yr warranty and inlcudes a handheld vac also."
"1389","XX","B002DGSJVG","2.0","March 8, 2012","A2BR8ACW3AVWVA","Regret This Purchase!","We had a Bissell for years and it was great, but after moving into a new apartment, decided to splurge on a more expensive vacuum. Hubby brought it home as a suprise without reading any reviews - what a mistake! This vacuum had problems from the beginning. We tried clearing out the parts ourselves and cleaning thoroughly. After a few months, it was still making plenty of noise but wasn't properly picking up the dirt. Emptying it is also messy. Now it's been nearly a year and we give up - going to buy a decent vacuum with good reviews! Back to bags, too!"
"1390","XX","B002DGSJVG","1.0","January 20, 2012","A3HTZ01RW3RCO2","This vacuum sucks- but not in a good way!","I have had this vacuum for about a year now and it's just terrible.  I am going to get something lighter, easier to push around, and something that takes a bag so that I can throw away the junk off the floor mess free.  There has to be something better than this because I never want to have to reach into a vacuum and throw stuff away again.  :-/We got fleas this year too.  I have never had a flea problem before and I think it could be this unsanitary vacuum.  My last one lasted almost 10 years and it took bags, it was a dirt devil."
"1391","XX","B002DGSJVG","1.0","January 8, 2012","A1AFZCON3RIYYS","Doesn't work very well - cheaper is not better.","I didn't buy this through Amazon - but I buy a great deal through Amazon - this was a Walmart purchase of this same model.  One month - and now it pretty much doesn't generate pressure and moreover I've cleaned everthing.  Something smells burning.So I'm off again to hunt for the perfect vacuum.  Broke down and bought a $435 one for the vacation house - it is still going strong five years later.  That's because it is a Dyson.  The economy has me watching my pennies and I thought I'd try cheap.  Cheap is not spending $135 on vacuums every six weeks.I'm trying another brand.R"
"1392","XX","B002DGSJVG","1.0","January 7, 2012","A2GWTVZJVY97SX","HORRIBLE HORRIBLE!!! Total piece of CRAP!","I really truly enjoyed using this vaccuum during the first 4 months or so that it worked properly. Although it's really heavy, awkward to turn, very annoying to empty the canister and the hose attachment is annoyingly short, despite all that I did enjoy using it and thought it did a great job cleaning. Until the trouble started....First the loud screeching noise begins to alert you that something may not be quite right. Then the agitator brush stops. Sometimes it works, sometimes it doesn't, sometimes you have to turn your vac upside down and manually stimulate it to begin rolling again (I'm sure this was a dangerous attempt, I'm not recommending trying that!) Then the brush stops working all together. When the brush isn't working, the vaccuum does not suck up a thing! Not a thing!!!I took it to the service center twice and it would work again for a couple of weeks and die. Total piece of crap!!! I am now shopping for another vacuum... uggh :(Don't buy this vacuum unless you enjoy wasting your money!"
"1393","XX","B002DGSJVG","1.0","December 31, 2011","A2SL7H4P7I8U59","I wish I had read the reviews before I purchased this!","I purchased this vacuum because of the retractable cord, the fact that it was lighter weight than my last vacuum, and that it had a pet tool.The 'pet tool' is stupid.  The agitator brush works off of suction, not a motorized belt, so it barely turns and when you put it on a chair or stairs to suck up pet hair, it stops turning.2 weeks after purchasing this model, it overheated in mid vacuum.  Now it overheats after 10 minutes of vacuuming.  In reading other reviews, I see this is a common problem.I'm very disappointed in the function of this machine.  I can't wait to replace it with something better. Next time I will read reviews FIRST!"
"1394","XX","B002DGSJVG","3.0","October 28, 2011","A3APLUA9HHNOXF","It's a good machine for the money","Good buy for the money, but you get what you pay for.  It does collect the pet hairs well.  It is light enough, but the wheels are cheap and big; making it hard to manuever.  Skimpy on the cord (really short), the hose (very short). Need to empty often as hair collects on one side and the wind tunnel stops working.  I will eventually buy another vacumn with more substance.  But if your vacumn is history and you need something right away, this is a good segway until you have time to test them all out."
"1395","XX","B002DGSJVG","5.0","July 6, 2011","A1PI7U9BVLA2F4","I absolutely love the Hoover Pet Rewind","I have the Hoover Pet Rewind Bagless and love it. I have a 90lb mixed shephard dog who sheds like crazy.  Her hair was driving me so crazy that, besides my many swiffer products, I bought the vacuum broom, the electric swiffer product that vacuums on one side and cleans on the other, I have two carpet cleaners and two bag vacuum cleaners, yet still, I was just going to throw out my runner (rug).  When I bought this vacuum (I got it for a steal at Kohl's with a 30% off coupon and on sale) that rug was my first challenge. I had it on the back deck for a long time before brining it back in and deciding it was going to have to go. It is a fairly dark rug and my dog is light brown. This cleaner COMPLETELY cleared my rug of that dog hair. As a matter of fact, I was disgusted by the amount of hair in my upstairs carpet. My first floor is hardwood so I was always able to clean those, but it was just a never ending task. I went nuts when I first bought this cleaner and I still love using it. I have only had it for about a month, so I take heed to the comments on parts, etc.. Hopefully, I will not find such issues but if I do, I'll let you know."
"1396","XX","B002DGSJVG","2.0","July 5, 2011","A178BS7RBQ8SWD","Same review, different owner...","I, too, found a vacuum that I thought was great, until it broke down after less than a dozen uses.  The Hoover Pet Cyclonic Upright Bagless Vacuum is a sad representation of the Hoover line of products.  Hoover should find a way to make this right and/or make amends to owners...and consider that it is a pain in the butt to have to replace belts frequently, and expensive, besides; we owners spend our hard-earned money on products we depend on to work for us.  Sad to say, if I don't get some satisfaction out of Hoover on this one, I will be switching to a new brand, from one that I have used all my &lt;long> married life."
"1397","XX","B002DGSJVG","2.0","July 2, 2011","A38PMUSDETS1T0","Unwieldy","+1 star for excellent suction+2nd for the canister being easy to empty.- 1 because it's very heavy and the wheels don't roll easily to boot.- 2 the belt stretched out way too soon  considering I only have 300 sq ft of low pile industrial carpeting -everything else is tiles- 3 incredibly the hose is short, too stiff and the attachments are way too short."
"1398","XX","B002DGSJVG","1.0","June 29, 2011","AFR4XSSB817CE","dont waste your money","This was the biggest waste of money i have ever spent !I can vacuum one room and then the motor quits ! So ittakes 7 days to vacuum the house . Its Junk !"
"1399","XX","B002DGSJVG","1.0","June 18, 2011","A2WO1TZI26DB5V","belts fail constantly","Ditto on all the belt comments.  We're in our 2nd year with this vaccuum and the belts now wear our every few weeks.  We're tired of the repairs and will have to replace this model soon."
"1400","XX","B002DGSJVG","4.0","May 30, 2011","A3QPIRP6ND2H6U","Great Vacuum for the price","We bought this vacuum about one year ago and it is still doing a great job.  We are about to switch out the filter for the first time.  We have a 1400 sq. ft. house with one child, a big german shepherd and a huge black lab.  All three shed!  :)  This vacuum does a great job with all floor types.  We have both hard wood and carpet and to switch the floor type on the vacuum is a breeze.  I highly recommend this vacuum.  It's been durable and work horse for us."
"1401","XX","B002DGSJVG","5.0","May 25, 2011","A2I1LC50Y1C502","I love this vaccuum","This is our second Windtunnel.  When we bought this one we moved the first one down into the basement to my husbands Man Cave.  We have two Maine Coon cats and a Springer Spaniel.  They are very fuzzy and at this time they are shedding. I cant get over how well this works. Not only does it suck up the fur but you can actually see the dandruf from the animals.  Gross but it shows it works.  My favorite thing about it is the pet attachment that hooks to the hose and has a beater brush.  I use it on the furniture and even the cat tree.  My only problem I have with this was the hose which is one that automatically returns if you push a button. It now doesnt want to stay pulled out but we fixed it just with a clothes pin.  I have owned many vaccuums over the years .  Even expensive ones and as long as this works as well at it does I will always buy a windtunnel."
"1402","XX","B002DGSJVG","1.0","April 30, 2011","A2MJ3NCEI4KGQP","WORST VACUUM EVER--DO NOT BUY!","Seriously, I have never hated a product so much. It worked great for the first month or two, but after 5 months I am ready to throw it in the trash. It is not worth the frustration.Let me count the ways:1. It doesn't pick up hair.2. The beater bar won't work unless the vacuum is almost parallel to the floor and set on a high carpet setting, which then doesn't really touch the carpet and pick anything up.3. The automatic cord rewind is continuously rewinding the cord so you have to keep pulling it out. Not a big deal the first 10 times...just keep at it and it is so annoying and seriously slows you down as well as pulls the plug from the wall.4. The attachment hose won't stay in the vacuum when in use...so you are vacuuming and realize the reason it isn't picking up anything is because the suction hose has come undone.5. The automatic carpet tool doesn't work. That's all...just flat out doesn't work. Never did.6. The just plain old carpet tool has to be at just the right angle or it doesn't work. Oh, and it doesn't pick up hair either.7. It is really really heavy.8. It doesn't clean the carpet.9. The bagless canister has to be emptied constantly (it always seems full...not sure what it is picking up because I can still see the hair/paper/lint/etc. on the floor.)I can't believe Hoover put out this product. I am a 45 year old stay at home mom with 2 little children and I don't have time for the nonsense of this cleaner. Please, do yourself a favor and do not buy it. My 20 year old vacuum works better than this one."
"1403","XX","B002DGSJVG","4.0","April 27, 2011","A1PI8002TIT4UR","Works great!","I have 4 dogs and a cat and it is amazing how much stuff this picked up off my carpet after having used an Oreck for years that was barely picking up anything at all.  I feel like my carpet is so much cleaner now than it's ever been after using this vacuum.  The only negative is that it is super heavy.  If you don't have a strong upper body you will definitely feel it.  I guess that can be a good thing if you're looking to get fit.  Also, it is a messy task to empty out the collection cylinder.  I do it in the outside garbage can and stuff flies all over me but my carpet is clean!"
"1404","XX","B002DGSJVG","2.0","April 12, 2011","AX0EEMY1MTRC9","cynster143","I was very dissapointed in this vacume.. they call it the Pet Cyclone but it does not pick up pet hair and the transition from carpet to hard wood is awful.  I have had my husband take it appart and clean all the filters several times but it does not pick up pet hair or dirt.  I would not reccomend this and I will not buy another Hoover."
"1405","XX","B002DGSJVG","1.0","April 9, 2011","A3EGZX6CRBY939","Sorry I switched to a Hoover","Do not purchase this vacuum at any cost.  Have had it for 15 months.  Started breaking before the one year warranty was up.  Hoover did pay for the repairs at a local shop but took over a month because the service center had to deal with Hoover for parts and permission to do the repairs.  Broke two more times since with the same problem but now that the 12 months are up, Hoover doesn't want to hear it anymore.  I even called their corporate office who sent me a 'courtesy' belt - the wrong one for the problem - and they weren't even nice about it!  I asked for a new machine or my money back, and they wouldn't hear of it.  I have a friend who bought the same model at the same time and is also having the same problems.  Not a good machine - but even more importantly - not an easy company to deal with!"
"1406","XX","B002DGSJVG","1.0","April 1, 2011","A3UQPFXZU57G3S","Poor Design","I have had this vacuum for over a year. The first issue we had with this vacuum was the pet hair tool was useless. It works via suction and not by a belt. Therefore, the brush in the tool barely spins.The second issue is that after 6 months we had to replace the agitator belt. Since that time we have replaced the belt 4 more times. This last time the belt lasted 1 cleaning and needs to be replaced again. I have never owned a vacuum in which the belt needed to be changed this often.When the vacuum works, it works great, but it rarely works any longer since the belt lasts maybe 1 or 2 cleanings."
"1407","XX","B002DGSJVG","5.0","March 24, 2011","A3HG8DDL0NVNX","great pet vac!","Just received my Hoover Pet Cyclonic Upright and am so thrilled! My other vac broke a few weeks ago so my carpets were very hairy.  It took me less than 5 minutes to assemble and i just vacuumed half my living room and the canister is half full with hair already and the carpet looks awesome! it's quieter than my last one vac which cost more and was about 5 years old before it got permanantly clogged...and it cost more than this one.  The cyclone is kinda cool to watch too! Very happy so far!!!"
"1408","XX","B002DGSJVG","2.0","March 20, 2011","A2E093X89ATE63","Bad","Its a bad design for pet hair. The hose connection runs through a little narrow pipe which gets clogges and shorts out the vaccume. Its sudden death. Everytime I use the vaccume hose the vaccume heats up. Ive actually been burned by the chord. Also, putting back the tank after emptying it is really difficult and the mechanism becomes loose after time. Its a poor design."
"1409","XX","B002DGSJVG","5.0","March 19, 2011","A3OHIXOGDMWLTW","Best Vacuum for the price","We have had this vacuum for four years now and it has always worked very well for us with two dogs to clean up after. I would recommend it to anyone with pets and the price is very reasonable for a good vacuum.  We are getting ready to purchase a new one now and are going to get the same model since it worked so well for us.Our current one I accidentally dropped down the steps and it has never been quite the same as before but that is my fault not the vacuums."
"1410","XX","B002DGSJVG","5.0","March 18, 2011","A2DDMEV495MCJK","Excellent Vaccuum for dog hair","I had a Eureka that did not work very well, even though it was called the Boss.  I would go over my carpet time and again to get one cleaning.  With the Hoover, I only go over it once and it has the coolest attachments youve ever seen.  Definitely a value for the money."
"1411","XX","B002DGSJVG","2.0","March 6, 2011","A3MOJBEGZAI3HR","Great power, but belt breaks continuously.","We've owned this vacuum for a year and a half, so my review is pretty well-informed.  For the first year, the vacuum worked fantastic.  We even had a Kirby salesman come to our house trying to sell us a Kirby vacuum and he was surprised by how well our Hoover Pet Cyclonic worked.  He said this was a better vacuum than some $300-$500 vacuums he sees when he visits homes.  The vacuum picked up very, very well, in a home that includes four children, one dog, and two cats.  The pick-up power in this vacuum is undeniably great.However, after the first year, the agitator brush quit working.  We narrowed it down to the belt that runs it, and easily found the belt number listed in the parts manual of the vacuum.  Finding a store that sold the belt was another matter, but eventually we found it at Sears.  We replaced the belt and the vacuum again worked great.  Within the past half a year, though, we have had to buy FIVE new belts.  At $6 a piece, we have now almost put 1/3 of the price back into the vacuum in six months.I wouldn't recommend this vacuum to friends or family."
"1412","XX","B002DGSJVG","1.0","February 20, 2011","AOT6YLDKBW5B6","DO NOT BUY IF YOU HAVE PETS","We bought this specifically to vacuum pet hair.  The special Pet Tool is one of the worst designed products I've seen.  Instead of having a power belt, it is powered by suction.  This gives it about 8 rpm.  Then what little pet hair it actually picks up is sucked right THROUGH the mechanism which clogs it instantly.  It is useless.  Don't buy it."
"1413","XX","B002DGSJVG","1.0","February 10, 2011","AJK5QVXPZ26QK","agitator brush always broken","I have been spending $30 every couple of months to replace the belt that runs the agitator brush.  I could have bought two of these things by now.  I am finally just going to buy another vacuum - not a hoover!! Do not waste your money!"
"1414","XX","B002DGSJVG","1.0","January 29, 2011","A2074XCNMDQU4T","Get ready to buy some BELTS!","I bought this 'thing' when they first came out.  I'm on my 16th !sixteenth! (so good I had to spell it out) agitator belt.  At about $4 a belt I could have bought a cheap vacuum cleaner that actually works just on what I've spent on belts.  How can I say to you not to buy this terrible vacuum.  Oh, here's how......DO NOT BUY THIS VACUUM!  PLEASE LISTEN!  RUN NOW!"
"1415","XX","B002DGSJVG","5.0","December 18, 2010","A3552GLYFLP7IZ","Much Better Than My Dirt Devil","I have had a Dirt Devil vacuum for quite some time.  I loved the fact that it had a dirt canister rather than using bags, but I hated having to try to clean the filter out, buying replacements for it, and I just did not feel that the vacuum was doing a good job.  I have 8 dogs in the house (yes, that's right--8) and I could vacuum my carpets and then shampoo, and the carpet cleaner would collect GOBS of dirt and dog hair.  The dirty water looked like mud.  The day I got my new Hoover Pet Cyclonic, I used the old vacuum first through the whole house.  I then used the new one and was AMAZED at the amount of dirt that it picked up that my old one missed.  And I don't have to buy new filters anymore!  I can just wash and reuse the one the vacuum came with.  This vacuum is a gem."
"1416","XX","B002DGSJVG","1.0","November 16, 2010","A3R5BV3Q290CRY","I agree with Bill Scott, Don't Buy It!","I bought it about a year ago.  It had many features that I liked, one being the retractible cord.  I loved the mini-pet brush as we have three dogs.  One that sheds a good bit.We have a cleaning lady, so I only vacuum in between cleanings, so very light use. Then the belt started squealing.  I took it apart, played with it, cleaned it, put it back together and it didn't help.  After a couple uses, the beater bar just quit working.  I took it to the shop, they replaced the belts.  That lasted for one more good vacuuming, then the squealing was back.  Second use, the beater bar quit again.  Its like the plastic contraption that tightens the beater bar when you step on the pedal just doesn't tighten enough, so there's not enough tension on the bar...so it won't spin.So, today I did a little research and bought a Eureka Airspeed from Walmart for $119.  Putting it together only took a few minutes.  The cleaning lady came today, and for the heck of it I revacuumed what she had done in the living room.  After just one room, I threw away about 2 cups of plain ole dirt.  Not dog hair, or debris.  Just dirt.  And we just had the carpets professionally cleaned about 3 weeks ago.I'll miss the retractable cord, but the Eureka Airspeed is much lighter and easier to push and definitely does a better job, and does a better job on the edges than any vacuum I've ever used.  I just hope it outlasts the Cyclonic-joke-of-a-vacuum."
